left_border_x,left_border_y,right_border_x,right_border_y,pos_x,pos_y,Lapdist
270.6234862,-36.0931282,277.4917111,-26.37190712,276.5257263,-27.73915291,2478.64929
269.4094815,-35.28912142,276.2147388,-25.55847449,275.2927246,-26.87683678,2480.163335
268.1725047,-34.47066816,274.9122,-24.72777003,274.0298767,-26.00325584,2481.708222
266.9348642,-33.64974924,273.6171554,-23.90105834,272.7687378,-25.13880157,2483.244644
265.6938596,-32.82527544,272.323324,-23.0746916,271.5043945,-24.27916908,2484.779858
264.4576787,-32.00436504,271.0300685,-22.24723606,270.2366028,-23.42518616,2486.315173
263.2139868,-31.17833232,269.7375492,-21.42190893,268.966095,-22.57567024,2487.848722
261.9666217,-30.3497863,268.4487303,-20.59702261,267.6950989,-21.73091125,2489.378915
260.7155081,-29.51932726,267.1642698,-19.77451883,266.4255676,-20.8907814,2490.904153
259.4741099,-28.69388775,265.8815161,-18.95469714,265.1568909,-20.05611992,2492.426508
258.237295,-27.87386033,264.6013416,-18.13553176,263.888092,-19.22695351,2493.946336
257.0019916,-27.05527463,263.3232263,-17.31689812,262.6183777,-18.40277481,2495.464144
255.7718721,-26.2407186,262.044141,-16.50118959,261.3468628,-17.58391762,2496.981194
254.5503408,-25.43143219,260.7652924,-15.68507435,260.0726013,-16.7713604,2498.498262
253.338368,-24.62996285,259.4857423,-14.86911214,258.7946167,-15.96648693,2500.01584
252.1594931,-23.84808509,258.2027131,-14.05181247,257.5103149,-15.17421436,2501.537071
250.9844305,-23.06817092,256.9197759,-13.234584,256.2193604,-14.39502144,2503.058186
249.8459339,-22.31089661,255.6324902,-12.41427304,254.9189301,-13.63465977,2504.584624
248.7018626,-21.55065563,254.3438547,-11.59683354,253.6094818,-12.8924427,2506.110661
247.5655155,-20.79412833,253.0534115,-10.77539525,252.2897491,-12.16954136,2507.640369
246.4240425,-20.03125323,251.7602471,-9.95382886,250.9598694,-11.46534252,2509.172441
245.2874242,-19.26194641,250.4622048,-9.131227393,249.6196289,-10.78074646,2510.709187
244.1491012,-18.48157364,249.1603267,-8.306180722,248.2691803,-10.11567116,2512.250481
243.0132276,-17.69841744,247.8519481,-7.478524642,246.9084015,-9.471395493,2513.798664
241.8830764,-16.92211838,246.5342369,-6.64594877,245.5364532,-8.850429535,2515.357363
240.7609709,-16.14655157,245.203387,-5.810226708,244.1524048,-8.255583763,2516.928857
239.6493219,-15.37381704,243.8569826,-4.971151636,242.7568207,-7.691099167,2518.515316
238.5445169,-14.61151124,242.4923176,-4.126270871,241.3496094,-7.161269665,2520.12035
237.4288983,-13.86542309,241.108718,-3.277941164,239.9304504,-6.668022156,2521.743314
236.2954008,-13.12387797,239.7054214,-2.432263646,238.4999695,-6.211779594,2523.381731
235.1261631,-12.38442824,238.2867812,-1.596229432,237.0583038,-5.789414883,2525.028393
233.9336946,-11.66057482,236.846343,-0.75438164,235.6053009,-5.401370525,2526.696796
232.7112848,-10.96714536,235.3802861,0.078435286,234.1416321,-5.04769659,2528.382888
231.4625261,-10.29247935,233.8827295,0.876530427,232.6681976,-4.728419304,2530.079836
230.194119,-9.6433335,232.3442464,1.627518802,231.1856842,-4.44560194,2531.791827
228.8961974,-9.026257536,230.7780222,2.341221912,229.695343,-4.19888401,2533.512998
227.5709294,-8.455194212,229.1800675,3.005396303,228.1980591,-3.988656044,2535.243486
226.2214152,-7.926080937,227.5486279,3.600469697,226.6947174,-3.815555334,2536.980065
224.8518624,-7.435307325,225.8841019,4.136047256,225.1867676,-3.681036472,2538.728633
223.4565161,-7.001316927,224.1983495,4.60110245,223.6749878,-3.584376574,2540.477358
222.0422789,-6.641490938,222.486398,4.991939612,222.1611938,-3.526585817,2542.233356
220.6106008,-6.363344699,220.7611077,5.309050836,220.6474304,-3.507066965,2543.987547
219.1706434,-6.147871935,219.0140835,5.55124058,219.1355743,-3.527298927,2545.751279
217.7234095,-5.995487686,217.2570756,5.717504981,217.627533,-3.587339163,2547.516136
216.2729139,-5.903136026,215.4904906,5.805981151,216.1248779,-3.687749147,2549.284935
214.8200425,-5.876605519,213.7303904,5.826684076,214.6292114,-3.827005386,2551.045157
213.3258692,-5.914739674,211.9150203,5.773779509,213.0962067,-4.012044907,2552.861298
211.8400427,-6.012033315,210.1014958,5.643001491,211.5755463,-4.238877296,2554.679532
210.3643279,-6.162160715,208.2951968,5.442542391,210.0692902,-4.507444382,2556.49692
208.8986034,-6.365313486,206.5148101,5.176981795,208.5784912,-4.81533432,2558.297003
207.4493444,-6.623622659,204.7569916,4.845082551,207.1059875,-5.16101408,2560.085881
206.0210772,-6.935859387,203.0077816,4.443099437,205.6529694,-5.545792103,2561.880686
204.5677985,-7.316896448,201.2660635,3.964573146,204.1759644,-5.978065491,2563.686944
203.140653,-7.752821509,199.5536176,3.423718683,202.720932,-6.445048332,2565.482771
201.7419738,-8.248839239,197.8702715,2.825236742,201.2866516,-6.946499348,2567.269342
200.376913,-8.813675404,196.2194572,2.172712114,199.8728027,-7.481526375,2569.044441
199.0482241,-9.449616189,194.6084839,1.460105207,198.4782562,-8.049040794,2570.805987
197.717599,-10.16440913,192.9873801,0.669774531,197.0636749,-8.666648865,2572.609483
196.4147572,-10.92383891,191.4305871,-0.171777191,195.6682739,-9.313493729,2574.379176
195.141838,-11.71182654,189.9044082,-1.087040237,194.2936249,-9.991119385,2576.158763
193.8953122,-12.53333095,188.44208,-2.05564661,192.9391022,-10.69609642,2577.912788
192.6884976,-13.39811793,187.0186874,-3.086405692,191.6058807,-11.42915726,2579.670204
191.525448,-14.3167227,185.6521553,-4.166702079,190.293869,-12.18835068,2581.412171
190.409215,-15.2907997,184.3431442,-5.291637629,189.0023956,-12.97183323,2583.138146
189.3388738,-16.31082803,183.0924373,-6.468430194,187.7316284,-13.77832031,2584.855443
188.2865301,-17.40964807,181.8860573,-7.746828799,186.4454956,-14.6302309,2586.613185
187.2781952,-18.54188135,180.7407208,-9.07372252,185.1804352,-15.50371647,2588.366023
186.3206766,-19.71979573,179.6392194,-10.41221795,183.9356232,-16.39730644,2590.099481
185.4203482,-20.93356822,178.5669125,-11.76693121,182.7125092,-17.31176758,2591.827222
184.5613377,-22.17461772,177.5377613,-13.13118685,181.509964,-18.24572372,2593.536124
183.7322159,-23.40995056,176.529148,-14.49876424,180.3292999,-19.20007515,2595.235409
182.9225758,-24.66233696,175.5511789,-15.84545996,179.1677399,-20.17120361,2596.899744
182.1503913,-25.92516695,174.593121,-17.19241856,178.026001,-21.15925789,2598.552673
181.3945817,-27.18886397,173.6584251,-18.53095574,176.9032898,-22.16244125,2600.185259
180.6610017,-28.42845338,172.7289493,-19.86390494,175.8022003,-23.18221474,2601.810276
179.9109052,-29.69606659,171.7907322,-21.21674961,174.6915283,-24.24584389,2603.456617
179.1745039,-30.95469599,170.8643376,-22.55855664,173.6018372,-25.32437706,2605.087155
178.4526273,-32.20091182,169.9475314,-23.89302832,172.53302,-26.41856575,2606.706212
177.7270637,-33.44538389,169.0439536,-25.21408099,171.4830017,-27.52621841,2608.306723
177.0067602,-34.68267416,168.1482024,-26.52620425,170.4512787,-28.6467495,2609.895445
176.2872939,-35.9168682,167.2612678,-27.82955664,169.4368744,-29.77889824,2611.471954
175.5732776,-37.13982838,166.3807801,-29.12784985,168.4400177,-30.92263603,2613.040655
174.8607553,-38.35880397,165.5088648,-30.42128067,167.4599762,-32.07730865,2614.600527
174.1404438,-39.58605214,164.6500754,-31.71109138,166.4941406,-33.24126816,2616.150085
173.405852,-40.81615917,163.7905027,-32.99140382,165.5393372,-34.41456604,2617.692183
172.6483826,-42.06375519,162.9221756,-34.26118194,164.5894165,-35.59867859,2619.23047
171.8663108,-43.33691888,162.0453792,-35.52477288,163.6395111,-36.79283905,2620.768467
171.0638896,-44.61876157,161.1577344,-36.78657325,162.6879272,-37.99640274,2622.311209
170.2554956,-45.8749379,160.2840136,-38.01387329,161.7580414,-39.17593002,2623.817746
169.4135096,-47.1545402,159.4017643,-39.2407803,160.8204041,-40.36214066,2625.328926
168.5310699,-48.45344172,158.5114059,-40.47055555,159.8710022,-41.55377579,2626.847177
167.6353725,-49.72905223,157.597194,-41.70374061,158.9112244,-42.75428009,2628.382275
166.7229103,-50.98148534,156.6785203,-42.8929272,157.9651947,-43.92906189,2629.884982
165.7976232,-52.21305673,155.7177026,-44.07418528,157.0072784,-45.11543274,2631.407657
164.8136286,-53.45744737,154.7269607,-45.24823727,156.0336609,-46.31171799,2632.943876
163.7955464,-54.68340782,153.7430355,-46.3851865,155.0692749,-47.47998047,2634.447459
162.7238228,-55.92051228,152.7430739,-47.52315109,154.083847,-48.65121841,2635.962348
161.6401939,-57.12458931,151.7573452,-48.63004288,153.1058197,-49.7890892,2637.444532
160.5212595,-58.31887578,150.7496396,-49.73611828,152.1059723,-50.92743301,2638.940818
159.3647646,-59.50747849,149.7165154,-50.83726849,151.0832825,-52.06548691,2640.450745
158.187218,-60.67775745,148.6516442,-51.93208219,150.0387878,-53.204319,2641.978019
157.0180755,-61.81274252,147.5767154,-52.97141886,149.0046692,-54.30862045,2643.473243
155.8362284,-62.92296183,146.4730409,-54.00649555,147.9515686,-55.41448212,2644.986346
154.6065953,-64.04643341,145.3500578,-55.03248095,146.8762817,-56.51870728,2646.507443
153.3820437,-65.12638596,144.2366704,-56.01562808,145.8130188,-57.58600998,2647.992775
152.1303362,-66.1952547,143.1013591,-56.9925961,144.7280121,-58.6505394,2649.490572
150.8520654,-67.25564098,141.9484721,-57.96710562,143.6208649,-59.71180344,2651.000148
149.5469897,-68.31029233,140.7728025,-58.93261874,142.4909821,-60.7689743,2652.521468
148.268935,-69.31611229,139.6092674,-59.85863962,141.3768768,-61.78909683,2654.008521
146.9601589,-70.31356497,138.4196497,-60.76931596,140.241394,-62.80516434,2655.506694
145.6280621,-71.29420064,137.2050547,-61.669412,139.0847931,-63.81734848,2657.018453
144.2783878,-72.25399374,135.9677049,-62.56445274,137.9080048,-64.82667542,2658.545585
142.9426521,-73.16794047,134.7534053,-63.42205897,136.7507629,-65.7990799,2660.032196
141.579305,-74.05374013,133.5237726,-64.28052581,135.5745392,-66.76857758,2661.53185
140.1807417,-74.92427431,132.2753043,-65.12790226,134.3782959,-67.73391724,2663.04073
138.7605235,-75.76657233,131.0003651,-65.96460374,133.1629028,-68.69613647,2664.565702
137.3622393,-76.55275252,129.7348088,-66.74746446,131.9715576,-69.6228714,2666.053823
135.9356605,-77.30761377,128.4449954,-67.51854088,130.7629395,-70.54771423,2667.556546
134.4862918,-78.03859611,127.1259087,-68.27048724,129.5375671,-71.47104645,2669.074905
133.0194294,-78.75765429,125.7818819,-69.00723411,128.2952271,-72.39321136,2670.607616
131.5899341,-79.43862126,124.4603624,-69.70145066,127.08181,-73.28167725,2672.100382
130.1404751,-80.10668508,123.1168998,-70.3801972,125.85289,-74.16909027,2673.605569
128.6735244,-80.77039483,121.7527781,-71.04022715,124.608017,-75.05452728,2675.120979
127.1941598,-81.42661395,120.3719164,-71.69261198,123.3474045,-75.93804932,2676.648194
125.7003466,-82.07401176,118.9715728,-72.33251936,122.0710144,-76.81969452,2678.187819
124.2501617,-82.691744,117.5986463,-72.92768354,120.8271942,-77.66701508,2679.684197
122.7898516,-83.3090956,116.2089801,-73.51074025,119.5683212,-78.51251221,2681.191223
121.3146373,-83.92556059,114.8143187,-74.08985362,118.2938614,-79.35478973,2682.701339
119.8286738,-84.53677145,113.4147698,-74.67734855,117.0036316,-80.19412994,2684.219196
118.3301222,-85.15135614,112.0141586,-75.26293213,115.6969223,-81.02875519,2685.737293
116.885073,-85.73904655,110.652847,-75.82856999,114.425705,-81.82816315,2687.211442
115.4339328,-86.32420501,109.2804718,-76.39489873,113.1410141,-82.62432098,2688.696077
113.9757911,-86.91121265,107.9014502,-76.9621888,111.8424911,-83.41712952,2690.187224
112.5108949,-87.5027868,106.5193835,-77.52893702,110.5301361,-84.20549011,2691.680982
111.0380817,-88.0975767,105.1330909,-78.09468672,109.2029724,-84.98895264,2693.178273
109.5558457,-88.69492796,103.7476058,-78.66070946,107.8604813,-85.76604462,2694.674919
108.0687338,-89.2995992,102.3589098,-79.22664078,106.5021896,-86.53598785,2696.174504
106.6368583,-89.88538808,101.0213604,-79.77315065,105.1835251,-87.26826477,2697.619396
105.200651,-90.4748753,99.67769908,-80.32538588,103.8504715,-87.99365997,2699.072114
103.7611023,-91.06929048,98.32458261,-80.88198978,102.5034027,-88.71253204,2700.535238
102.3168316,-91.66479717,96.95688665,-81.44574402,101.1426926,-89.42623138,2702.014566
100.8643418,-92.26419126,95.5877811,-82.01028864,99.76798248,-90.1336441,2703.495498
99.40787469,-92.86608852,94.20130827,-82.58497495,98.38005829,-90.83651733,2704.996355
97.94543228,-93.4707287,92.80040264,-83.16405098,96.9794693,-91.53568268,2706.512226
96.53430187,-94.0509989,91.45565179,-83.72087637,95.62505341,-92.20156097,2707.967702
95.1191342,-94.63465632,90.09221585,-84.28505051,94.25950623,-92.86482239,2709.443252
93.69770381,-95.22438011,88.72277665,-84.85273574,92.8826828,-93.52523804,2710.925693
92.26760744,-95.81520431,87.34464962,-85.42279465,91.49436951,-94.18289185,2712.417069
90.83049404,-96.41076221,85.9591022,-85.9971937,90.09461975,-94.83768463,2713.916961
89.38544717,-97.00877786,84.56435649,-86.5750127,88.68353271,-95.48970032,2715.426659
87.93284684,-97.61003445,83.1648488,-87.1573292,87.26153564,-96.13834381,2716.942481
86.5355783,-98.18400316,81.81642378,-87.71717015,85.891716,-96.75595093,2718.402505
85.13361926,-98.76517311,80.46440549,-88.27783171,84.51246643,-97.37002563,2719.866163
83.72789957,-99.35013776,79.10126049,-88.84621681,83.12492371,-97.98119354,2721.343061
82.31592444,-99.9357971,77.72585679,-89.41732078,81.72882843,-98.59042358,2722.832321
80.89657254,-100.5199343,76.34502898,-89.99126442,80.3248291,-99.19737244,2724.327679
79.47387555,-101.1095136,74.95187541,-90.57289167,78.91323853,-99.80318451,2725.83737
78.04538581,-101.7021935,73.55525743,-91.1541516,77.49415588,-100.4072647,2727.350118
76.61100807,-102.2973766,72.15429317,-91.73686318,76.06744385,-101.0093613,2728.867436
75.17072913,-102.8941375,70.74968653,-92.3208171,74.63336945,-101.6089935,2730.388594
73.72603132,-103.4936585,69.33201081,-92.90994796,73.1920166,-102.2073975,2731.923807
72.2737672,-104.0920662,67.91434111,-93.50131867,71.74343109,-102.8036728,2733.459875
70.88500746,-104.6677578,66.54491832,-94.07128842,70.35451508,-103.3725433,2734.943177
69.49076056,-105.2442446,65.1698894,-94.64286625,68.95961761,-103.9410706,2736.432273
68.09199258,-105.822709,63.787536,-95.21785433,67.55899811,-104.5095749,2737.929441
66.68903339,-106.4022394,62.39448716,-95.79715041,66.15313721,-105.0788803,2739.438139
65.28316079,-106.9839563,60.98596836,-96.38261699,64.74269104,-105.6505966,2740.96349
63.87127253,-107.5668156,59.58065497,-96.96605953,63.32752228,-106.223381,2742.485105
62.4568924,-108.1515308,58.16240641,-97.55479048,61.908535,-106.7984467,2744.020693
61.03871684,-108.7385437,56.74607147,-98.14318532,60.48616791,-107.3747101,2745.554386
59.61741224,-109.3206985,55.31978802,-98.73575878,59.06207275,-107.9529114,2747.098869
58.19761549,-109.9090278,53.88923079,-99.32951895,57.63729858,-108.5331345,2748.647754
56.77666749,-110.4967587,52.46042708,-99.92342761,56.21250916,-109.1147614,2750.195077
55.35509453,-111.0843258,51.03445649,-100.5180788,54.78792191,-109.6972885,2751.740069
53.93532147,-111.6724281,49.60745537,-101.1102546,53.36492157,-110.280365,2753.285063
52.51505148,-112.2550424,48.1876463,-101.7019769,51.94420624,-110.8629456,2754.823241
51.10011223,-112.8420034,46.77074965,-102.2912051,50.5267067,-111.4445953,2756.357772
49.68833728,-113.4280003,45.35754493,-102.8818238,49.11235809,-112.0253983,2757.889431
48.27931728,-114.0119783,43.95036391,-103.4685962,47.70149994,-112.6046753,2759.414049
46.87445367,-114.5953409,42.5502871,-104.0508066,46.29469299,-113.1815872,2760.930355
45.47275622,-115.1727005,41.15110575,-104.6344929,44.89209747,-113.7567825,2762.446402
44.07751758,-115.7511998,39.7572016,-105.2156878,43.49465561,-114.329834,2763.956619
42.68667341,-116.3281271,38.37003537,-105.7968915,42.10163498,-114.9008179,2765.460623
41.30022766,-116.903577,36.9885427,-106.3736798,40.71298599,-115.469429,2766.957689
39.85276675,-117.5032258,35.54533844,-106.9766096,39.26328659,-116.0626373,2768.521775
38.41037182,-118.1012089,34.10820883,-107.579233,37.81840515,-116.6534119,2770.080138
36.97096791,-118.6943062,32.6834407,-108.1734264,36.37840271,-117.2402496,2771.623845
35.53881216,-119.2879437,31.25839064,-108.7689593,34.94320679,-117.8242645,2773.168327
34.11355349,-119.8803452,29.83296777,-109.3648701,33.51349258,-118.4062653,2774.7133
32.69341082,-120.4704131,28.41413635,-109.9590412,32.08914566,-118.9861298,2776.25152
31.27794331,-121.0585182,27.00084328,-110.553719,30.66950035,-119.5641479,2777.78483
29.86749076,-121.6453924,25.59413885,-111.1408314,29.25492477,-120.1396103,2779.309139
28.46111032,-122.2283501,24.19169061,-111.7286336,27.84491539,-120.7129517,2780.829788
27.05795241,-122.8066017,22.79907921,-112.3117451,26.43973923,-121.2831802,2782.339551
25.66238115,-123.386392,21.40312315,-112.8967677,25.03927994,-121.8518295,2783.853138
24.27304858,-123.9629232,20.00396671,-113.4824866,23.64454079,-122.41996,2785.369946
22.89049044,-124.5376493,18.60021357,-114.0693375,22.2558403,-122.9890976,2786.891431
21.44931736,-125.1373735,17.14380152,-114.6781937,20.80998802,-123.5842819,2788.469988
20.01315087,-125.7344071,15.69231646,-115.2863328,19.37020111,-124.1797104,2790.043723
18.58141236,-126.3296413,14.24973036,-115.8921684,17.93615723,-124.7748566,2791.608361
17.15250284,-126.9166852,12.80958773,-116.4939506,16.50800705,-125.3699341,2793.169178
15.73082619,-127.5077004,11.37795097,-117.0931389,15.08577538,-125.9643707,2794.721148
14.31430462,-128.0966768,9.952037759,-117.689738,13.66937351,-126.5580826,2796.266839
12.90314038,-128.6834611,8.529131812,-118.2847651,12.25872707,-127.1514435,2797.809148
11.49643701,-129.2700261,7.1158563,-118.8756048,10.85321999,-127.7437744,2799.340957
10.09249249,-129.8492795,5.706351403,-119.4661872,9.452939034,-128.3352966,2800.869189
8.694310049,-130.4306312,4.306334821,-120.0517303,8.057814598,-128.9251251,2802.386722
7.299552887,-131.0081292,2.913269283,-120.6343576,6.667388916,-129.513031,2803.896718
5.908623806,-131.5845452,1.534680993,-121.2122267,5.281521797,-130.0974426,2805.391521
4.463940118,-132.1856106,0.096316341,-121.8133345,3.840206146,-130.704361,2806.950439
3.024771069,-132.7859005,-1.334915646,-122.4111344,2.403726816,-131.3079987,2808.5015
1.589258911,-133.380132,-2.762720051,-123.0081792,0.971893966,-131.908783,2810.049107
0.161801794,-133.9788484,-4.180186844,-123.6028376,-0.454642415,-132.5057373,2811.586257
-1.25990127,-134.5746926,-5.593597606,-124.1968263,-1.876015544,-133.0992889,2813.119408
-2.67560613,-135.170176,-6.998034606,-124.7869493,-3.292263269,-133.688858,2814.642789
-4.085139166,-135.7638963,-8.396071089,-125.3757208,-4.703257561,-134.2743988,2816.159746
-5.490463436,-136.3505305,-9.791246097,-125.9629481,-6.109061241,-134.8564453,2817.673466
-6.888001537,-136.94169,-11.17840197,-126.5470625,-7.510017395,-135.4346924,2819.178588
-8.278120012,-137.532423,-12.56160888,-127.1299406,-8.905326843,-136.0092468,2820.67959
-9.665061787,-138.1212612,-13.92955758,-127.7055044,-10.2965641,-136.5788574,2822.163691
-11.10472744,-138.7287878,-15.35004789,-128.3035553,-11.7407341,-137.1669464,2823.704943
-12.53919957,-139.338024,-16.75316402,-128.8944772,-13.18077278,-137.7480011,2825.227416
-13.96932569,-139.946838,-18.14049984,-129.4786252,-14.61738396,-138.3204346,2826.732717
-15.39366998,-140.5545349,-19.52152331,-130.060096,-16.05067444,-138.884201,2828.231161
-16.81489419,-141.1604438,-20.88860709,-130.6373821,-17.48163033,-139.4381561,2829.715134
-18.23208061,-141.7653805,-22.24461584,-131.2092215,-18.91027069,-139.9812012,2831.186786
-19.64843761,-142.3699367,-23.57875981,-131.7716991,-20.33794785,-140.5106506,2832.634654
-21.06396055,-142.9732148,-24.89215731,-132.3279349,-21.76498604,-141.0238342,2834.060982
-22.48046249,-143.57261,-26.18663063,-132.8759355,-23.1922226,-141.5183411,2835.466672
-23.89292907,-144.1769538,-27.47372226,-133.4226634,-24.61987495,-141.9936981,2836.86507
-25.36197412,-144.8016141,-28.80698208,-133.9900012,-26.10581779,-142.4671783,2838.314019
-26.82910995,-145.4258389,-30.13821184,-134.5574788,-27.59214973,-142.9197235,2839.761156
-28.29610203,-146.0493169,-31.46679185,-135.1222395,-29.07901955,-143.3511658,2841.20479
-29.76400464,-146.6684814,-32.79486357,-135.6860687,-30.56622887,-143.7615967,2842.647592
-31.23044759,-147.2886236,-34.12450397,-136.2571771,-32.05339432,-144.1517487,2844.094695
-32.69678249,-147.9114177,-35.45493123,-136.8261774,-33.54019165,-144.5216827,2845.541692
-34.16563021,-148.5291398,-36.7925131,-137.3668644,-35.02641678,-144.8714447,2846.984421
-35.63777684,-149.1302234,-38.14047968,-137.8873432,-36.5121727,-145.202179,2848.429382
-37.11468479,-149.7162269,-39.49464222,-138.3914216,-37.99772263,-145.5143738,2849.874322
-38.59656569,-150.2895489,-40.8544086,-138.8738137,-39.48291779,-145.8081207,2851.31712
-40.09277565,-150.8424595,-42.21010975,-139.3274517,-40.96825027,-146.0812378,2852.746705
-41.60271443,-151.363394,-43.56653896,-139.7498757,-42.45344925,-146.3323822,2854.167389
-43.11949357,-151.8496839,-44.93222275,-140.1468786,-43.93847656,-146.5624084,2855.589606
-44.70966311,-152.3198726,-46.34696285,-140.5356016,-45.47984695,-146.7765656,2857.056779
-46.30309797,-152.7538676,-47.77196373,-140.9017376,-47.02022171,-146.9674683,2858.528065
-47.90579766,-153.1578675,-49.1986536,-141.2459163,-48.55953598,-147.1345367,2859.995683
-49.51705265,-153.5291267,-50.6280374,-141.5686889,-50.09776306,-147.27742,2861.461057
-51.13623458,-153.86542,-52.0620534,-141.8696506,-51.63552856,-147.3961029,2862.926315
-52.76936687,-154.1606603,-53.49696381,-142.1531368,-53.17361832,-147.4893036,2864.38896
-54.4019213,-154.4224455,-54.94404554,-142.4208637,-54.71195984,-147.5587921,2865.8606
-56.05099988,-154.6515543,-56.38957182,-142.6675283,-56.2501564,-147.6022491,2867.327021
-57.69778781,-154.8491761,-57.84915513,-142.892877,-57.78928757,-147.6217346,2868.803897
-59.35881818,-155.0125418,-59.31100141,-143.0978738,-59.32913208,-147.6155548,2870.280047
-61.01619458,-155.1512235,-60.7878149,-143.2831753,-60.8706131,-147.5858917,2871.768441
-62.67890822,-155.2676718,-62.27297074,-143.4349279,-62.41355896,-147.532959,2873.261329
-64.33987776,-155.3562651,-63.76944913,-143.5556321,-63.95809937,-147.4582977,2874.762668
-65.99951771,-155.4217461,-65.275499,-143.6340819,-65.50455475,-147.3633118,2876.270759
-67.66600803,-155.4673883,-66.78628472,-143.6761906,-67.05275726,-147.2478027,2877.782132
-69.34533663,-155.4933315,-68.29916734,-143.6900174,-68.60233307,-147.1104584,2879.295078
-70.96229301,-155.4913788,-69.76340836,-143.6873704,-70.09567261,-146.958786,2880.759321
-72.58070587,-155.453626,-71.23204857,-143.6533866,-71.59030151,-146.7879639,2882.228354
-74.1974228,-155.3767946,-72.70662517,-143.603205,-73.08590698,-146.598587,2883.703785
-75.82519523,-155.2702682,-74.1813301,-143.5219748,-74.58251953,-146.3891754,2885.180725
-77.46500935,-155.1360079,-75.65661166,-143.4152855,-76.0798111,-146.1581573,2886.659859
-79.10113305,-154.9750736,-77.13712264,-143.280869,-77.57809448,-145.9065247,2888.14646
-80.74569406,-154.7848899,-78.61838301,-143.1206074,-79.07662964,-145.6332245,2889.636364
-82.39184815,-154.5707837,-80.10261631,-142.9356223,-80.57535553,-145.3383484,2891.132081
-84.04742525,-154.3293492,-81.58773935,-142.7294847,-82.07357025,-145.0206604,2892.631442
-85.70521802,-154.0611301,-83.07466362,-142.4982257,-83.5710144,-144.6799927,2894.136242
-87.35800476,-153.7617828,-84.56350956,-142.2365314,-85.06796265,-144.3170319,2895.647912
-89.01092984,-153.4353098,-86.05105529,-141.9413179,-86.56365204,-143.9318695,2897.164469
-90.65978886,-153.0800179,-87.5383947,-141.6147169,-88.05844116,-143.5249176,2898.687245
-92.31314213,-152.6923149,-89.02263358,-141.2584551,-89.55125427,-143.0953064,2900.213642
-93.95977829,-152.2738553,-90.50758335,-140.8778223,-91.04248047,-142.6435699,2901.746599
-95.55035904,-151.8390201,-91.93229095,-140.4886928,-92.47375488,-142.1873322,2903.223492
-97.12973934,-151.3704315,-93.35618378,-140.0738297,-93.90273285,-141.7099915,2904.706591
-98.70773,-150.8593661,-94.77493779,-139.6302853,-95.32843781,-141.2106628,2906.193061
-100.2715809,-150.3092606,-96.19314702,-139.165099,-96.75120544,-140.6899719,2907.685615
-101.830453,-149.7216043,-97.60511869,-138.6697836,-98.17008209,-140.1475067,2909.181944
-103.373296,-149.1061056,-99.01408086,-138.1474114,-99.58569336,-139.5843964,2910.684624
-104.9058911,-148.4564099,-100.4161959,-137.5941438,-100.997612,-139.0008087,2912.19195
-106.4351317,-147.7821297,-101.8105607,-137.011234,-102.4052963,-138.3964081,2913.703253
-107.967364,-147.0913317,-103.1953031,-136.3963277,-103.8083878,-137.7703552,2915.218384
-109.4978933,-146.381103,-104.569672,-135.7496205,-105.2060547,-137.122467,2916.737304
-111.010993,-145.6498184,-105.9369201,-135.0738134,-106.599144,-136.4541016,2918.262455
-112.5178317,-144.8864693,-107.2941653,-134.3705059,-107.9867706,-135.7648163,2919.7911
-114.0097234,-144.0947945,-108.6414278,-133.637231,-109.3692856,-135.0551147,2921.324986
-115.4977662,-143.2708698,-109.9767231,-132.8772639,-110.7453156,-134.324173,2922.861399
-116.9045963,-142.461034,-111.2511206,-132.1222363,-112.0615997,-133.6044006,2924.342667
-118.2956295,-141.6309297,-112.5132281,-131.3369857,-113.3730774,-132.8677063,2925.829117
-119.6702792,-140.7795012,-113.7649198,-130.5272326,-114.6795731,-132.1151581,2927.3199
-121.0318356,-139.9061915,-115.0073522,-129.6974638,-115.9809113,-131.3471985,2928.813939
-122.3813917,-139.0098171,-116.2388727,-128.8472473,-117.2765656,-130.5640717,2930.310439
-123.7158397,-138.0923944,-117.4593616,-127.9748617,-118.5670166,-129.7660828,2931.810655
-125.0396577,-137.1415249,-118.6653082,-127.0818066,-119.8507614,-128.9526367,2933.311273
-126.3367057,-136.1684658,-119.86324,-126.1691284,-121.1293716,-128.1248779,2934.817269
-127.6336608,-135.1574278,-121.0418469,-125.2357882,-122.4003143,-127.2804794,2936.320678
-128.9045353,-134.1321245,-122.208808,-124.2777673,-123.665123,-126.4210815,2937.830513
-130.1728226,-133.0676844,-123.3603031,-123.3082027,-124.9211884,-125.5442963,2939.335836
-131.4154395,-131.9821389,-124.5024442,-122.3209368,-126.1696701,-124.6509552,2940.845531
-132.6436343,-130.8677984,-125.6302373,-121.3182348,-127.409256,-123.7405777,2942.354613
-133.8492446,-129.7314565,-126.7444365,-120.2952544,-128.6405182,-122.8135223,2943.867203
-135.0377219,-128.5676515,-127.8381976,-119.2495728,-129.8624115,-121.8694382,2945.3804
-136.2104053,-127.3881073,-128.9127986,-118.1802255,-131.0749969,-120.9084167,2946.896404
-137.3726152,-126.1956168,-129.967202,-117.0889226,-132.2777863,-119.9303284,2948.413872
-138.5185132,-124.9938076,-131.0035912,-115.9741714,-133.4712677,-118.9359512,2949.935967
